5.38194	1.14783e+18
5.39352	1.17238e+18
5.40509	1.19788e+18
5.41667	1.22436e+18
5.42824	1.25185e+18
5.43981	1.28038e+18
5.45139	1.30997e+18
5.46296	1.34066e+18
5.47454	1.37246e+18
5.48611	1.4054e+18
5.49769	1.43949e+18
5.50926	1.47474e+18
5.52083	1.51116e+18
5.53241	1.54874e+18
5.54398	1.58747e+18
5.55556	1.62734e+18
5.56713	1.66831e+18
5.5787	1.71034e+18
5.59028	1.75336e+18
5.60185	1.79731e+18
5.61343	1.84209e+18
5.625	1.8876e+18
5.63657	1.93368e+18
5.64815	1.98021e+18
5.65972	2.02698e+18
5.6713	2.07381e+18
5.68287	2.12047e+18
5.69444	2.1667e+18
5.70602	2.21224e+18
5.71759	2.2568e+18
5.72917	2.30007e+18
5.74074	2.34173e+18
5.75231	2.38144e+18
5.76389	2.41889e+18
5.77546	2.45374e+18
5.78704	2.48568e+18
5.79861	2.51442e+18
5.81019	2.5397e+18
5.82176	2.56128e+18
5.83333	2.57897e+18
5.84491	2.59265e+18
5.85648	2.60222e+18
5.86806	2.60766e+18
5.87963	2.609e+18
5.8912	2.6063e+18
5.90278	2.59973e+18
5.91435	2.58945e+18
5.92593	2.57571e+18
5.9375	2.55877e+18
5.94907	2.53892e+18
5.96065	2.5165e+18
5.97222	2.49182e+18
5.9838	2.46523e+18
5.99537	2.43706e+18
6.00694	2.40766e+18
6.01852	2.37733e+18
6.03009	2.34639e+18
6.04167	2.31512e+18
6.05324	2.28379e+18
6.06481	2.25262e+18
6.07639	2.22184e+18
6.08796	2.19165e+18
6.09954	2.16221e+18
6.11111	2.13367e+18
6.12269	2.10615e+18
6.13426	2.07976e+18
6.14583	2.0546e+18
6.15741	2.03073e+18
6.16898	2.00822e+18
6.18056	1.9871e+18
6.19213	1.96742e+18
6.2037	1.9492e+18
6.21528	1.93245e+18
6.22685	1.91718e+18
6.23843	1.9034e+18
6.25	1.8911e+18
6.26157	1.88028e+18
6.27315	1.87093e+18
6.28472	1.86304e+18
6.2963	1.85659e+18
6.30787	1.85157e+18
6.31944	1.84796e+18
6.33102	1.84576e+18
